"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The live hardware bug (2026-08-26): computeTableStates only reads isActive:true tables for the floor payload, so a hard-deleted OR soft-deactivated table must never leak into GET /api/tablet/floor — even one still holding an open check.","313","TC-390: ghost-table regression — a deactivated/deleted table never appears on GET /api/tablet/floor","pos","2026-09-01","passed","2026-09-01","POS — Table Management (floor, tables, sections, combinations)","","",""
"Chain: PATCH …/price-override {restaurantId:A, priceOverride:14} → A's merged menu shows effectivePrice/price=14 with masterPrice=12; B still 12; priceOverride:null clears A back to 12.","498","TC-275: a per-location price override changes only that location's effective price","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"","1839","TC-L04: an unresolvable slug never renders another tenant @smoke","customer-lima","2026-09-01","passed","2026-09-01","Lima — slug resolution","","",""
"PENDING → Confirmed → Preparing → Ready → Picked Up via the single forward-only 'Mark as …' button, each click confirmed by the status PUT. At the terminal status the button disappears, the header chip reads 'Picked Up', all four prior steps are marked complete, and the sheet stays open.","4555","TC-244: owner drives a pickup order through its whole lifecycle from the detail sheet","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","1033","TC-329: PATCH /:dealId/status round-trips ACTIVE ↔ INACTIVE with its messages; anything else is 400","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"After applying a gift card, clicking Remove clears the 'Gift card applied' summary and returns to the code-entry state.","392","TC-172: removing an applied gift card clears the discount","customer","2026-09-01","failed","2026-09-01","Customer — Checkout gift card","","",""
"","107","TC-179: current-orders + status reject an unauthenticated caller","pos","2026-09-01","skipped","2026-09-01","POS — Order Lifecycle","","",""
"PATCH …/price-override on an item of a standalone restaurant → 400 'only available for chain master items'; without restaurantId → 400; without a token → 401 (the routes sit behind requireAuth — CHANNEL_PRICING_DESIGN.md claims otherwise; this pins the code).","300","TC-274: override routes reject standalone items, require restaurantId and a token","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"Two bookings on the same table: seating #1 succeeds; seating #2 onto the SAME table as the STAFF-role member (HOST_MANAGE_RESERVATIONS only, no override) → 409 RESERVATION_CONFLICT. The SAME seat call as the MANAGER (holds OVERRIDE_RESERVATION_CONFLICT) does NOT surface the conflict as an error at all — canOverrideConflict bypasses the check in reservationSeatService.ts, so the call just succeeds and re-assigns the table to reservation #2.","827","TC-407: seat conflict — STAFF sees the 409, MANAGER's OVERRIDE_RESERVATION_CONFLICT bypasses it entirely","pos","2026-09-01","passed","2026-09-01","POS — Reservation Lifecycle (tablet host stand)","","",""
"assertDrawerOperableBy returns null when NO session is open on this device; settle-cash then answers 400 with error:register.notOpen ('There is no open register on this device.'). This runs first in the file, before device #1 ever opens a session.","309","TC-426: settle-cash is refused with no open register — asserted BEFORE any register/open in this file","pos","2026-09-01","passed","2026-09-01","POS — Register / Cash Drawer","","",""
"Owner navigates to /restaurant/restaurantId/:id/uber and the Uber Direct Delivery Settings heading is visible — this route is owner-reachable (guard includes Role.OWNER), unlike publish/tax/loyalty which are employee/admin-only.","2129","TC-82: owner can reach the Uber Eats delivery settings page","dashboard","2026-09-01","passed","2026-09-01","Owner — Uber Eats Delivery Settings","","",""
"Chain: PATCH …/location-pricing {restaurantId:A, basePriceOverride, modifierOverrides:[{modifierId, priceOverride}]} resolves that modifier's price to the override on A's read (masterPrice kept) and leaves B alone; a modifier that isn't on the item → 400; priceOverride:null deletes the row.","763","TC-276: location-pricing overrides a size price per location and validates the modifier id","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"","1678","TC-L05: the ordering host is not indexable","customer-lima","2026-09-01","passed","2026-09-01","Lima — slug resolution","","",""
"","18499","TC-L42: an invalid coupon is rejected","customer-lima","2026-09-01","failed","2026-09-01","Lima — checkout and payment","","",""
"","752","TC-346: unauthenticated requests get 401 on every protected deal route","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract","","",""
"Delivery orders have a longer path: PENDING → Confirmed → Preparing → Ready → Out for Delivery → Delivered. Each step is confirmed by the status PUT; at Delivered the button is gone.","5626","TC-245: owner drives a delivery order through its whole lifecycle from the detail sheet","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","5199","TC-115: admin can change a user's role","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > Settings tab","","",""
"The 'Add Category' dialog lists preset chips (Appetizers, Desserts, …); typing a name that already exists on this menu shows '<name> already exists in category' and the dialog stays open. Uses the run's own category name as the duplicate so no real category is touched.","4674","TC-294: New Category offers presets and refuses a duplicate name","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"POST closes a date; re-POSTing the SAME date updates the existing row (closed/note) instead of erroring — confirmed against the service's upsert-by-(restaurantId,date) contract, both calls answer 201. DELETE removes it and the list forgets it.","458","TC-404: date overrides — POST upserts by date (no 409 on repeat), list shows it, DELETE removes it","pos","2026-09-01","passed","2026-09-01","POS — Reservation Configuration (settings, periods, turn times, overrides, phone booking)","","",""
"A customer order (seeded via the public order API at its real menu price, bumped to PENDING — no Stripe) appears in the restaurant's live current-orders feed, and can be driven PENDING → CONFIRMED → PREPARING → READY → PICKED_UP with each transition confirmed at the API source of truth.","1223","TC-100: a placed order is received on the POS and driven through the full lifecycle","pos","2026-09-01","passed","2026-09-01","POS — Order Lifecycle","","",""
"Customer Info renders name, phone and email from the order's contact snapshot; a guest order with no contact falls back to 'Guest' and 'N/A'.","5027","TC-242: the Customer Info tab shows the order's contact snapshot, or Guest / N/A when absent","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","2","TC-143: employee can reach the publish page and see the Publish Restaurant button","dashboard","2026-09-01","skipped","2026-09-01","Employee — Publish menu","","",""
"Subtotal / Tax / Tip / 'Customer paid' in the Order Total block equal the seed RESPONSE values (server-authoritative pricing: tax is recomputed by the backend, so we compare against what it recorded, not what we sent). The delivery seed additionally shows its Delivery Fee row.","5635","TC-240: the detail sheet's money rows equal what the backend recorded for the order","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"","395","TC-506: an import cannot be reverted twice","dashboard","2026-09-01","passed","2026-09-01","Admin — Importing existing gift cards","","",""
"Admin enrolls the shared restaurant WITHOUT a markup → Order Settings shows the toggle disabled with the 'contact RestauNax' warning and both actions disabled. Admin sets 3.5% → after reload the toggle is offered, the markup summary reads 3.5%, and 'Convert menu…' opens a preview whose table carries From (cash) / To (card) columns and whose confirm stays disabled behind the acknowledge checkbox (never ticked). If the shared menu was converted in an earlier run the button is disabled and the 'Menu converted on' caption is asserted instead. Everything is restored in finally.","5893","TC-494: the owner's Dual Pricing toggle is disabled until an admin sets the card markup; the Convert menu dialog previews the CR/CA table","dashboard","2026-09-01","passed","2026-09-01","Dashboard — Dual pricing v2","","",""
"sortBy=total&sortDirection=asc returns non-decreasing totals; limit=2 caps the page and totalPages = ceil(totalCount / limit). Search-scoped to this file's seeds plus whatever else matches, so it stays true regardless of QA residue.","653","TC-261: the management list honours sort direction and page size","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders API contract","","",""
